Link,Status
https://www.foxnews.com/video/topics/special,200
https://www.foxnews.com/video/6318608515112,200
https://www.foxnews.com/video/6349375254112,200
https://www.foxnews.com/video/4348164166001,200
https://www.foxnews.com/video/6349122670112,200
https://www.foxnews.com/video/6349383922112,200
https://www.foxnews.com/video/4339775698001,200
https://www.foxnews.com/video/6349378817112,200
https://www.foxnews.com/video/6318930803112,200
https://www.foxnews.com/politics/ex-intel-officials-double-down-signing-patriotic-letter-against-hunter-biden-laptop-woefully-ignorant.amp,200
https://www.foxnews.com/video/topics/person/nancy-pelosi,200
https://www.foxnews.com/video/6351582778112,200
https://www.foxnews.com/video/6349779483112,200
https://www.foxnews.com/video/topics/shows/the-five,200
https://www.foxnews.com/video/6350970798112,200
https://www.foxnews.com/video/6355727705112,200
https://www.foxnews.com/video/6355388435112,200
https://www.foxnews.com/video/6351599279112,200
https://www.foxnews.com/video/6351089997112,200
https://www.foxnews.com/video/topics/person/kevin-mccarthy,200
https://www.foxnews.com/video/6351466800112,200
https://www.foxnews.com/video/6359534715112,200
https://www.foxnews.com/video/6338260677112,200
https://www.foxnews.com/video/6359808453112,200
https://www.foxnews.com/video/topics/politics/state-and-local,200
https://www.foxnews.com/video/6345567773112,200
https://www.foxnews.com/video/topics/politics/state-and-local/cities,200
https://www.foxnews.com/video/6096746088001,200
https://www.foxnews.com/politics/president-jimmy-carter-hospitalized-for-procedure-to-reduce-pressure-on-brain-after-recent-fall.print,200
https://www.foxnews.com/politics/president-jimmy-carter-hospitalized-for-procedure-to-reduce-pressure-on-brain-after-recent-fall.amp,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-5-key-quotes.print,200
https://www.foxnews.com/media/chris-wallace-reflects-9-11-open-wound,200
https://www.foxnews.com/politics/andy-card-told-bush-9-11-attacks.amp,200
https://www.foxnews.com/politics/jimmy-carter-stitches-fall-georgia-home,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-5-key-quotes.amp,200
https://www.foxnews.com/us/supreme-court-justice-ruth-bader-ginsburg-says-kavanaugh-helped-boost-number-of-female-law-clerks-on-court,200
https://www.foxnews.com/video/topics/politics/house-of-representatives,200
https://www.foxnews.com/us/ruth-bader-ginsburg-dies-at-87.amp,200
https://www.foxnews.com/video/topics/lifestyle,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-released-from-hospital-after-infection,200
https://www.foxnews.com/politics/justice-ginsburg-decries-washington-dysfunction-as-impeachment-trial-rages,200
https://www.foxnews.com/politics/era-equal-rights-amendment-what-to-know,200
https://www.foxnews.com/video/6358337510112,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-blocks-release-trump-financial-records,200
https://www.foxnews.com/video/6324021976112,200
https://www.foxnews.com/video/6323098957112,200
https://www.foxnews.com/video/topics/us/disasters/transportation,200
https://www.foxnews.com/video/6324116737112,200
https://www.foxnews.com/video/6362131657112,200
https://www.foxnews.com/video/6331459071112,200
https://www.foxnews.com/video/6362179431112,200
https://www.foxnews.com/video/6362131584112,200
https://www.foxnews.com/video/6338549518112,200
https://www.foxnews.com/video/6338721066112,200
https://www.foxnews.com/video/6338743083112,200
https://www.foxnews.com/video/6338747286112,200
https://www.foxnews.com/video/6327853062112,200
https://www.foxnews.com/video/6338749129112,200
https://www.foxnews.com/video/6338751851112,200
https://www.foxnews.com/video/6309328443112,200
https://www.foxnews.com/video/6309478891112,200
https://www.foxnews.com/video/6313126031112,200
http://www.foxnews.com/health/jimmy-carter-no-longer-needs-cancer-treatment-spokeswoman-says,301
https://www.foxnews.com/video/6312413978112,200
https://www.foxnews.com/video/6318860150112,200
https://www.foxnews.com/video/6361631702112,200
https://www.foxnews.com/video/6317337586112,200
https://www.foxnews.com/video/6036221672001,200
https://www.foxnews.com/politics/jimmy-carter-stitches-fall-georgia-home.amp,200
https://www.foxnews.com/media/chris-wallace-reflects-9-11-open-wound.amp,200
https://www.foxnews.com/video/6361737666112,200
https://www.foxnews.com/video/6116722023001,200
https://www.foxnews.com/health/jimmy-carter-says-cancer-has-spread-to-brain-will-begin-radiation-treatment,200
https://www.foxnews.com/politics/ruth-bader-ginsburg-released-from-hospital-after-infection.amp,200
https://www.foxnews.com/politics/supreme-court-justice-ruth-bader-ginsburg-hospitalized-with-infection-court-announces,200
https://www.foxnews.com/politics/heres-what-2020-dems-asked-during-the-second-day-of-impeachment-trial-questions,200
https://www.foxnews.com/video/6351041567112,200
https://www.foxnews.com/politics/justice-ginsburg-decries-washington-dysfunction-as-impeachment-trial-rages.amp,200
https://www.foxnews.com/video/6353037705112,200
https://www.foxnews.com/video/6351359157112,200
https://www.foxnews.com/video/6352860795112,200
https://www.foxnews.com/video/6353894399112,200
https://www.foxnews.com/politics/era-equal-rights-amendment-what-to-know.amp,200
https://www.foxnews.com/video/6353292214112,200
https://www.foxnews.com/video/topics/politics/house-of-representatives/republicans,200
https://www.foxnews.com/politics/ginsburg-defends-kavanaugh-gorsuch-as-very-decent-very-smart-individuals,200
https://www.foxnews.com/shows/your-world-cavuto,200
https://www.foxnews.com/video/6354677696112,200
https://www.foxnews.com/video/6353965332112,200
https://www.foxnews.com/video/topics/weather,200
https://www.foxnews.com/video/6354874018112,200
https://www.foxnews.com/video/6354738433112,200
https://www.foxnews.com/video/topics/world/disasters,200
https://www.foxnews.com/video/6354901949112,200
https://www.foxnews.com/video/topics/us/us-regions/southeast/florida,200
https://www.foxnews.com/video/topics/us/environment,200
https://www.foxnews.com/video/topics/science/wild-nature,200
https://www.foxnews.com/video/topics/politics/foreign-policy/aid,200
https://www.foxnews.com/video/topics/world/environment,200
https://www.foxnews.com/video/6355367776112,200
https://www.foxnews.com/video/6357159139112,200
https://www.foxnews.com/video/6355259482112,200
https://www.foxnews.com/video/topics/politics/regulation/environment,200
https://www.foxnews.com/video/6357300141112,200
https://www.foxnews.com/video/6356098314112,200
https://www.foxnews.com/video/4434390525001,200
https://www.foxnews.com/video/topics/shows/shepard-smith-reporting,200
https://www.foxnews.com/health/jimmy-carter-says-cancer-has-spread-to-brain-will-begin-radiation-treatment.amp,200
https://www.foxnews.com/health/10-things-you-dont-know-about-melanoma,200
https://www.foxnews.com/health/skin-cancer-more-aggressive-with-fewer-moles-present,200
https://www.foxnews.com/category/politics/senate/democrats,200
https://www.foxnews.com/video/topics/us/us-regions/west/california,200
https://www.foxnews.com/video/topics/us/disasters/analysis,200
https://www.foxnews.com/video/topics/auto/style/trucks,200
https://www.foxnews.com/politics/heres-what-2020-dems-asked-during-the-second-day-of-impeachment-trial-questions.print,200
https://www.foxnews.com/video/topics/us/personal-freedoms/proud-american,200
https://www.foxnews.com/video/6128463067001,200
http://www.foxnews.com/category/shows/your-world-cavuto/common-sense.html,301
https://www.foxnews.com/media/sen-elizabeth-warren-john-roberts-impeachment-question-about-legitimacy-of-chief-justice,200
https://www.foxnews.com/person/c/neil-cavuto,200
https://www.foxnews.com/politics/trump-says-he-has-confidence-in-republicans-partisan-impeachment-touts-iowa-polling-in-fox-news-exclusive,200
https://www.foxnews.com/video/5718633386001,200
https://www.foxnews.com/video/5811380657001,200
https://www.foxnews.com/video/5826589723001,200
https://www.foxnews.com/politics/jim-bunning-mlb-hall-of-famer-and-ex-gop-senator-dies-at-85,200
https://www.foxnews.com/video/6351364001112,200
https://www.foxnews.com/video/6351369675112,200
https://www.foxnews.com/video/6351404921112,200
https://www.foxnews.com/video/6353320666112,200
https://www.foxnews.com/politics/heres-what-2020-dems-asked-during-the-second-day-of-impeachment-trial-questions.amp,200
https://www.foxnews.com/politics/supreme-court-justice-ruth-bader-ginsburg-hospitalized-with-infection-court-announces.amp,200
https://www.foxnews.com/video/6351326445112,200
https://www.foxnews.com/politics/senate-republicans-do-or-die-moment-pivotal-vote-impeachment-vote,200
https://www.foxnews.com/video/6316533942112,200
https://www.foxnews.com/video/6321551378112,200
https://www.foxnews.com/video/topics/travel/vacation-destinations,200
https://www.foxnews.com/video/6322549016112,200
https://www.foxnews.com/video/6321621834112,200
https://www.foxnews.com//foxnews.calreplyapp.com/your-world-cavuto,404
https://www.foxnews.com/video/6090765325001,200
https://www.foxnews.com/video/6322726922112,200
https://www.foxnews.com/health/10-things-you-dont-know-about-melanoma.print,200
https://www.foxnews.com/video/6090763502001,200
https://www.foxnews.com/video/6091044517001,200
https://www.foxnews.com/video/6097781271001,200
https://www.foxnews.com/health/10-things-you-dont-know-about-melanoma.amp,200
https://www.foxnews.com/video/6108777354001,200
https://www.foxnews.com/video/6077795591001,200
https://www.foxnews.com/video/5514369490001,200
https://www.foxnews.com/video/5713751684001,200
https://www.foxnews.com/video/6354824899112,200
https://www.foxnews.com/health/skin-cancer-more-aggressive-with-fewer-moles-present.amp,200
https://www.foxnews.com/video/6348918883112,200
https://www.foxnews.com/video/6347421781112,200
https://www.foxnews.com/video/6346963838112,200
https://www.foxnews.com/video/6348813305112,200
https://www.foxnews.com/video/6348664450112,200
https://www.foxnews.com/video/6348999279112,200
https://www.foxnews.com/video/6348346598112,200
https://www.foxnews.com/video/topics/shows/sunday-morning-futures,200
https://www.foxnews.com/video/6354825402112,200
https://www.foxnews.com/video/topics/world/world-regions/europe,200
https://www.foxnews.com/video/topics/politics/house-of-representatives/democrats,200
https://www.foxnews.com/politics/jim-bunning-mlb-hall-of-famer-and-ex-gop-senator-dies-at-85.print,200
https://www.foxnews.com/politics/jim-bunning-mlb-hall-of-famer-and-ex-gop-senator-dies-at-85.amp,200
https://www.foxnews.com/video/topics/world/united-nations/global-government,200
https://www.foxnews.com/politics/trump-says-he-has-confidence-in-republicans-partisan-impeachment-touts-iowa-polling-in-fox-news-exclusive.amp,200
https://www.foxnews.com/politics/senate-republicans-do-or-die-moment-pivotal-vote-impeachment-vote.amp,200
https://www.foxnews.com/politics/biden-hunter-ukraine-activist-corruption-daria-kaleniuk,200
https://www.foxnews.com/video/6332737833112,200
https://www.foxnews.com/video/6334363130112,200
https://www.foxnews.com/video/6332137987112,200
https://www.foxnews.com/video/6335258362112,200
https://www.foxnews.com/video/topics/politics/regulation,200
https://www.foxnews.com/video/6348108961112,200
https://www.foxnews.com/video/6335460880112,200
https://www.foxnews.com/video/6337700846112,200
https://www.foxnews.com/video/6343090125112,200
https://www.foxnews.com/video/6343090019112,200
https://www.foxnews.com/video/6347285826112,200
https://www.foxnews.com/video/6341722364112,200
https://www.foxnews.com/video/6341346629112,200
https://www.foxnews.com/video/6362343452112,200
https://www.foxnews.com/video/6351426367112,200
https://www.foxnews.com/video/6353466549112,200
https://www.foxnews.com/video/6353543169112,200
https://www.foxnews.com/video/6355713677112,200
https://www.foxnews.com/video/6357660207112,200
https://www.foxnews.com/video/6361157433112,200
https://www.foxnews.com/video/6362343684112,200
https://www.foxnews.com/video/6362716626112,200
https://www.foxnews.com/video/6357674900112,200
https://www.foxnews.com/video/6362675637112,200
https://www.foxnews.com/video/6128468612001,200
https://www.foxnews.com/video/topics/us/us-regions/midwest/ohio,200
https://www.foxnews.com/video/topics/us/disasters/environmental,200
https://www.foxnews.com/politics/trump-impeachment-defense-hunter-biden-john-bolton-senate,200
https://www.foxnews.com/politics/whistleblower-lawyer-acknowledges-client-had-contact-with-presidential-candidates,200
http://www.foxnews.com/politics/justice-roberts-blocks-sen-paul-from-naming-whistleblower-source-says-and-paul-may-force-the-issue,301
https://www.foxnews.com/politics/whistleblower-acknowledged-additional-layer-of-potential-anti-trump-bias-sources-say,200
https://www.foxnews.com/politics/icig-complaint-ukraine-whistleblower,200
https://www.foxnews.com/politics/schiff-admits-he-should-have-been-much-more-clear-about-contact-with-whistleblower,200
https://www.foxnews.com/politics/trump-impeachment-trial-marsha-blackburn-vindma,200
http://www.foxnews.com/politics/schiff-bolton-lack-credibility-senate-impeachment-trial,301
https://www.foxnews.com/politics/ukraine-whistleblower-did-not-disclose-contact-with-schiffs-committee-to-intel-inspector-general-sources-say,200
https://www.foxnews.com/category/tech/topics/fbi,200
https://www.foxnews.com/video/6128487010001,200
https://www.foxnews.com/politics/trump-adam-schiff-write-whistleblower-complaint-advance-knowledge,200
https://www.foxnews.com/category/person/rand-paul,200
https://www.foxnews.com/politics/coup-has-started-whistleblowers-attorney-said-in-2017-posts-calling-for-impeachment,200
https://www.foxnews.com/politics/defense-department-informant-may-have-received-taxpayer-funds-to-spy-on-trump-campaign-grassley-suggests,200
